id_mutation,lot_numero,surface_carrez
2025-497529,112,28.6
2025-497530,41,17.5
2025-497531,11,16.42
2025-497531,11,16.42
2025-497532,20,20.37
2025-497535,13,36.1
2025-497535,13,36.1
2025-497537,106,18.55
2025-497541,2,107.01
2025-497541,2,107.01
2025-497544,207,54.67
2025-497544,207,54.67
2025-497546,101,91.8
2025-497546,101,91.8
2025-497546,101,91.8
2025-497547,37,33.77
2025-497548,115,43.0
2025-497548,115,43.0
2025-497549,171,28.99
2025-497549,171,28.99
2025-497550,40,27.11
2025-497550,40,27.11
2025-497554,23,4.51
2025-497555,17,55.12
2025-497556,127,355.0
2025-497556,127,355.0
2025-497557,57,50.01
2025-497557,57,50.01
2025-497558,18,24.84
2025-497558,18,24.84
2025-497560,22,26.74
2025-497561,33,19.94
2025-497562,236,30.4
2025-497564,403,56.06
2025-497566,5,106.6
2025-497567,9,93.1
2025-497567,9,93.1
2025-497571,101,69.95
2025-497571,101,69.95
2025-497571,101,69.95
2025-497572,261,35.05
2025-497572,261,35.05
2025-497573,55,46.7
2025-497573,55,46.7
2025-497575,118,136.74
2025-497575,118,136.74
2025-497577,24,33.14
2025-497577,24,33.14
2025-497577,24,33.14
2025-497578,2,44.93
2025-497578,2,44.93
2025-497579,68,16.27
2025-497580,10,15.79
2025-497581,1213,66.04
2025-497581,1213,66.04
2025-497582,14,9.45
2025-497583,202,19.01
2025-497584,17,28.56
2025-497584,17,28.56
2025-497586,29,6.35
2025-497588,43,106.49
2025-497589,97,122.68
2025-497589,97,122.68
2025-497589,97,122.68
2025-497591,22,42.92
2025-497592,14,33.85
2025-497592,14,33.85
2025-497600,13,68.96
2025-497600,13,68.96
2025-497601,115,26.16
2025-497601,115,26.16
2025-497602,5,22.45
2025-497602,5,22.45
2025-497603,41,46.09
2025-497603,41,46.09
2025-497604,11,7.92
2025-497604,20,6.46
2025-497604,20,6.46
2025-497604,20,6.46
2025-497604,20,6.46
2025-497604,20,6.46
2025-497605,31,19.14
2025-497606,1018,55.0
2025-497606,1018,55.0
2025-497608,23,10.35
2025-497609,137,90.51
2025-497610,76,6.16
2025-497611,10,62.07
2025-497612,114,150.57
2025-497612,114,150.57
2025-497616,3,150.0
2025-497616,3,150.0
2025-497616,3,150.0
2025-497616,3,150.0
2025-497617,153,55.99
2025-497618,122,17.36
2025-497619,7,55.26
2025-497619,7,55.26
2025-497620,3,87.8
2025-497620,3,87.8
2025-497621,26,37.91
2025-497621,26,37.91
2025-497623,165,27.81
2025-497628,13,27.17
2025-497628,13,27.17
2025-497628,13,27.17
2025-497630,15,76.04
2025-497630,15,76.04
2025-497630,15,76.04
2025-497632,28,46.95
2025-497632,28,46.95
2025-497633,106,221.41
2025-497633,106,221.41
2025-497633,106,221.41
2025-497634,35,132.59
2025-497634,35,132.59
2025-497635,163,44.75
2025-497635,163,44.75
2025-497636,14,35.25
2025-497637,161,84.67
2025-497637,161,84.67
2025-497638,84,27.79
2025-497658,13,16.05
2025-497658,13,16.05
2025-497659,37,242.46
2025-497659,37,242.46
2025-497659,37,242.46
2025-497661,38,15.4
2025-497665,31,32.0
2025-497665,31,32.0
2025-497672,1008,50.06
2025-497672,1008,50.06
2025-497675,1,42.72
2025-497676,13,24.0
2025-497677,8,29.0
2025-497679,627,28.17
2025-497679,627,28.17
2025-497680,3,24.47
2025-497682,8,48.41
2025-497682,8,48.41
2025-497683,10049,23.6
2025-497684,232,16.51
2025-497691,13,33.2
2025-497691,13,33.2
2025-497692,21,10.56
2025-497693,143,26.4
2025-497694,27,11.54
2025-497695,132,12.6
2025-497697,31,48.86
2025-497697,31,48.86
2025-497698,27,18.53
2025-497699,5,85.15
2025-497700,21,13.1
2025-497701,9,43.12
2025-497701,9,43.12
2025-497702,448,29.8
2025-497702,448,29.8
2025-497702,448,29.8
2025-497703,17,34.99
2025-497703,17,34.99
2025-497704,109,26.58
2025-497705,22,7.73
2025-497707,16,21.65
2025-497708,9,31.02
2025-497709,14,21.1
2025-497709,14,21.1
2025-497711,138,8.86
2025-497711,103,123.38
2025-497712,501,26.03
2025-497712,501,26.03
2025-497717,18,86.66
2025-497717,18,86.66
2025-497718,11,27.0
2025-497719,9,26.31
2025-497720,19,26.92
2025-497720,19,26.92
2025-497721,28,33.19
2025-497726,15,28.94
2025-497726,15,28.94
2025-497727,32,59.13
2025-497729,15,90.14
2025-497730,1020,9.05
2025-497737,12,26.53
2025-497738,13,61.92
2025-497739,23,109.25
2025-497739,23,109.25
2025-497740,68,12.4
2025-497742,2,26.64
2025-497745,28,7.4
2025-497746,57,20.5
2025-497748,43,25.2
2025-497749,13,14.81
2025-497753,205,90.31
2025-497753,205,90.31
2025-497755,1079,80.49
2025-497755,1079,80.49
2025-497755,1079,80.49
2025-497757,140,53.88
2025-497760,125,108.1
2025-497760,124,108.1
2025-497760,124,108.1
2025-497762,40,43.01
2025-497762,40,43.01
2025-497765,2051,64.38
2025-497765,2051,64.38
2025-497766,81,67.24
2025-497769,11,40.5
2025-497771,26,102.79
2025-497771,26,102.79
2025-497771,26,102.79
2025-497772,79,41.68
2025-497772,79,41.68
2025-497774,1126,63.86
2025-497774,1126,63.86
2025-497774,1126,63.86
2025-497774,1126,63.86
2025-497778,4,71.97
2025-497778,4,71.97
2025-497779,16,71.13
2025-497779,16,71.13
2025-497780,4,51.99
2025-497782,15,36.89
2025-497782,15,36.89
2025-497807,1,19.68
2025-497807,1,19.68
2025-497808,314,10.0
2025-497810,308,8.35
2025-497810,307,8.55
2025-497812,19,7.24
2025-497814,3,72.28
2025-497814,3,72.28
2025-497815,8,35.62
2025-497815,8,35.62
2025-497816,202,30.62
2025-497818,19,114.55
2025-497819,9,226.99
2025-497819,9,226.99
2025-497819,9,226.99
2025-497820,27,9.8
2025-497822,10,368.47
2025-497822,10,368.47
2025-497822,10,368.47
2025-497823,3,56.84
2025-497824,38,66.23
2025-497824,38,66.23
2025-497830,30,80.05
2025-497830,30,80.05
2025-497831,490,50.0
2025-497832,2,112.95
2025-497832,2,112.95
2025-497832,2,112.95
2025-497833,22,52.1
2025-497836,212,23.29
2025-497836,212,23.29
2025-497836,212,23.29
2025-497839,1731,28.85
2025-497842,5,19.25
2025-497846,12,86.5
2025-497846,12,86.5
2025-497847,78,7.98
2025-497847,79,7.54
2025-497854,458,18.37
2025-497856,35,58.84
2025-497856,35,58.84
2025-497857,34,172.92
2025-497857,34,172.92
2025-497857,34,172.92
2025-497858,2,31.77
2025-497859,48,9.41
2025-497860,23,37.51
2025-497860,23,37.51
2025-497864,19,113.47
2025-497864,19,113.47
2025-497864,19,113.47
2025-497865,64,84.74
2025-497865,64,84.74
2025-497866,3,125.82
2025-497866,3,125.82
2025-497866,3,125.82
2025-497871,38,18.7
2025-497872,10333,108.26
2025-497872,10333,108.26
2025-497877,12,59.27
2025-497878,5,51.07
2025-497879,7,125.64
2025-497879,7,125.64
2025-497879,7,125.64
2025-497880,70,9.0
2025-497883,2,25.65
2025-497884,20,31.2
2025-497884,20,31.2
2025-497886,32,20.84
2025-497886,32,20.84
2025-497888,100,43.58
2025-497888,100,43.58
2025-497889,18,52.0
2025-497889,18,52.0
2025-497891,31,27.36
2025-497891,31,27.36
2025-497892,18,32.82
2025-497892,18,32.82
2025-497893,28,74.54
2025-497894,1004,33.13
2025-497895,7,50.67
2025-497895,7,50.67
2025-497900,1,43.22
2025-497901,13,52.85
2025-497903,109,25.62
2025-497905,44,19.11
2025-497913,150,12.85
2025-497914,4,61.89
2025-497914,4,61.89
2025-497916,5,26.65
2025-497919,1061,36.71
2025-497919,1061,36.71
2025-497920,131,59.84
2025-497920,131,59.84
2025-497920,131,59.84
2025-497921,21,98.6
2025-497921,21,98.6
2025-497922,59,66.91
2025-497927,18,5.21
2025-497928,20,125.28
2025-497929,140,12.3
2025-497934,151,9.19
2025-497936,14,54.08
2025-497936,14,54.08
2025-497937,53,16.56
2025-497940,8,84.71
2025-497941,31,29.8
2025-497941,31,29.8
2025-497942,1009,34.21
2025-497943,6,165.6
2025-497943,6,165.6
2025-497943,6,165.6
2025-497945,110,26.55
2025-497946,89,13.1
2025-497947,10,49.83
2025-497949,12,54.03
2025-497949,12,54.03
2025-497950,14,48.24
2025-497950,14,48.24
2025-497952,9,73.42
2025-497953,111,30.4
2025-497953,111,30.4
2025-497954,24,99.13
2025-497958,1103,28.0
2025-497958,1103,28.0
2025-497960,122,51.24
2025-497960,122,51.24
2025-497962,16,7.05
2025-497965,6,76.86
2025-497965,6,76.86
2025-497968,34,42.33
2025-497968,34,42.33
2025-497970,6,39.54
2025-497971,25,35.87
2025-497971,25,35.87
2025-497972,35,24.03
2025-497972,35,24.03
2025-497973,115,57.0
2025-497973,115,57.0
2025-497973,115,57.0
2025-497974,6,40.95
2025-497975,14,19.1
2025-497977,5,83.27
2025-497977,5,83.27
2025-497979,223,87.95
2025-497979,223,87.95
2025-497979,223,87.95
2025-497979,223,87.95
2025-497980,11,48.12
2025-497980,11,48.12
2025-497981,355,81.47
2025-497981,355,81.47
2025-497981,355,81.47
2025-497982,188,123.9
2025-497988,4,97.84
2025-497988,4,97.84
2025-497988,4,97.84
2025-497990,104,42.3
2025-497990,104,42.3
2025-497991,501,42.11
2025-497992,24,36.43
2025-497992,24,36.43
2025-497993,3,11.57
2025-497994,365,64.53
2025-497994,365,64.53
2025-497996,30,37.48
2025-497996,30,37.48
2025-497997,32,21.02
2025-497997,32,21.02
2025-497998,5,30.8
2025-497998,5,30.8
2025-498000,117,61.51
2025-498000,117,61.51
2025-498001,3,8.36
2025-498001,3,8.36
2025-498004,20,43.68
2025-498004,20,43.68
2025-498005,9,69.16
2025-498006,19,51.02
2025-498006,19,51.02
2025-498009,17,74.0
2025-498010,46,43.02
2025-498011,10,58.74
2025-498011,10,58.74
2025-498012,60,52.05
2025-498012,60,52.05
2025-498012,60,52.05
2025-498013,20,12.56
2025-498015,5,13.88
2025-498018,117,7.71
2025-498020,6,36.19
2025-498021,8,35.8
2025-498022,20,40.02
2025-498022,19,40.02
2025-498022,20,40.02
2025-498023,5,35.9
2025-498025,8,23.61
2025-498027,12,37.0
2025-498027,12,37.0
2025-498028,12,69.55
2025-498028,12,69.55
2025-498029,17,69.62
2025-498029,17,69.62
2025-498031,8,84.65
2025-498032,31,57.04
2025-498032,31,57.04
2025-498033,26,111.05
2025-498034,212,25.99
2025-498036,31,39.55
2025-498038,66,9.86
2025-498040,18,26.66
2025-498044,41,19.0
2025-498046,86,31.65
2025-498049,2,125.48
2025-498049,2,125.48
2025-498051,112,61.32
2025-498053,13,63.53
2025-498054,43,41.85
2025-498054,43,41.85
2025-498055,9,41.75
2025-498055,9,41.75
2025-498056,12,63.14
2025-498056,12,63.14
2025-498057,5,90.01
2025-498058,27,16.49
2025-498058,27,16.49
2025-498061,114,20.59
2025-498065,12,30.04
2025-498068,12,34.0
2025-498068,12,34.0
2025-498069,1,57.87
2025-498070,3,32.03
2025-498070,3,32.03
2025-498070,3,32.03
2025-498075,11,13.15
2025-498076,17,34.55
2025-498077,1039,31.83
2025-498077,1039,31.83
2025-498079,6,28.92
2025-498080,22,8.68
2025-498081,13,165.55
2025-498081,13,165.55
2025-498081,13,165.55
2025-498081,13,165.55
2025-498081,13,165.55
2025-498081,13,165.55
2025-498082,1064,50.73
2025-498082,1064,50.73
2025-498083,104,41.34
2025-498083,104,41.34
2025-498084,212,109.91
2025-498086,6,45.86
2025-498086,6,45.86
2025-498087,68,21.65
2025-498089,2,70.95
2025-498089,2,70.95
2025-498091,34,19.68
2025-498094,61,22.61
2025-498094,61,22.61
2025-498097,12,25.52
2025-498099,20,28.18
2025-498099,20,28.18
2025-498100,12,96.07
2025-498100,15,9.89
2025-498100,12,96.07
2025-498100,12,96.07
2025-498100,12,96.07
2025-498102,61,20.35
2025-498102,61,20.35
2025-498104,42,32.08
2025-498104,42,32.08
2025-498105,199,68.83
2025-498105,199,68.83
2025-498109,41,34.21
2025-498111,25,53.1
2025-498111,25,53.1
2025-498112,9H,145.78
2025-498112,9H,145.78
2025-498113,34,38.8
2025-498114,52,130.42
2025-498114,52,130.42
2025-498116,41,7.7
2025-498117,14,58.81
2025-498117,14,58.81
2025-498118,39,17.3
2025-498118,39,17.3
2025-498120,12,29.32
2025-498120,12,29.32
2025-498121,29,54.46
2025-498122,23,10.32
2025-498123,11,61.83
2025-498123,11,61.83
2025-498124,7,63.56
2025-498127,22,21.6
2025-498128,20,90.55
2025-498128,20,90.55
2025-498134,455,18.51
2025-498136,105,162.55
2025-498137,116,55.05
2025-498137,116,55.05
2025-498138,16,30.8
2025-498139,32,77.56
2025-498139,32,77.56
2025-498146,254,25.01
2025-498147,1,66.8
2025-498149,9,103.97
2025-498149,9,103.97
2025-498152,12,28.09
2025-498152,12,28.09
2025-498154,1139,14.56
2025-498155,116,34.2
2025-498156,26,9.23
2025-498157,75,9.75
2025-498159,4,68.11
2025-498159,4,68.11
2025-498161,102,66.41
2025-498161,102,66.41
2025-498163,11,29.61
2025-498163,11,29.61
2025-498164,18,73.21
2025-498164,18,73.21
2025-498165,20,40.77
2025-498165,20,40.77
2025-498167,38,19.23
2025-498168,6,75.29
2025-498172,25,30.58
2025-498172,25,30.58
2025-498174,10385,35.61
2025-498175,83,103.35
2025-498176,57,8.08
2025-498177,127,94.39
2025-498177,127,94.39
2025-498179,391,40.53
2025-498179,391,40.53
2025-498180,43,25.51
2025-498180,43,25.51
2025-498184,2,35.03
2025-498184,2,35.03
2025-498185,2053,50.06
2025-498185,2053,50.06
2025-498186,36,65.5
2025-498187,27,29.69
2025-498188,111,18.45
2025-498190,3,20.18
2025-498191,1,26.55
2025-498194,10,76.05
2025-498194,10,76.05
2025-498195,2,15.26
2025-498196,36,10.33
2025-498197,31,9.12
2025-498198,108,17.5
2025-498199,2460,30.38
2025-498199,2460,30.38
2025-498203,49,82.37
2025-498203,49,82.37
2025-498204,159,54.66
2025-498206,42,54.95
2025-498207,10083,98.78
2025-498211,26,29.86
2025-498213,30,16.75
2025-498214,98,22.81
2025-498216,9,40.0
2025-498218,26,69.03
2025-498218,26,69.03
2025-498221,12,77.01
2025-498221,12,77.01
2025-498222,13,181.99
2025-498222,13,181.99
2025-498222,13,181.99
2025-498222,13,181.99
2025-498223,8,180.64
2025-498223,8,180.64
2025-498223,8,180.64
2025-498224,45,8.9
2025-498225,18,32.0
2025-498226,31,7.63
2025-498227,218,5.25
2025-498229,19,21.05
2025-498229,19,21.05
2025-498230,26,65.84
2025-498231,7,88.87
2025-498231,7,88.87
2025-498232,28,26.1
2025-498233,2,123.9
2025-498233,2,123.9
2025-498234,21,130.28
2025-498234,21,130.28
2025-498236,17,4.78
2025-498239,14,33.26
2025-498240,141,27.96
2025-498241,58,43.65
2025-498244,71,24.44
2025-498246,30,16.01
2025-498251,35,23.32
2025-498251,35,23.32
2025-498252,31,35.11
2025-498252,31,35.11
2025-498253,49,54.72
2025-498253,49,54.72
2025-498254,4,77.08
2025-498254,4,77.08
2025-498254,4,77.08
2025-498255,2,20.94
2025-498255,2,20.94
2025-498258,7,26.87
2025-498258,7,26.87
2025-498261,142,57.3
2025-498261,142,57.3
2025-498262,6,66.41
2025-498262,6,66.41
2025-498265,7,78.05
2025-498267,31,13.07
2025-498268,249,78.93
2025-498268,249,78.93
2025-498271,6,14.1
2025-498271,17,22.91
2025-498271,17,22.91
2025-498271,3,22.94
2025-498273,46,9.3
2025-498277,78,38.25
2025-498278,93,31.45
2025-498279,8,52.8
2025-498280,65,18.2
2025-498282,10,42.93
2025-498282,10,42.93
2025-498283,23,10.1
2025-498286,29,194.43
2025-498286,29,194.43
2025-498286,31,9.73
2025-498286,8,9.7
2025-498287,49,18.65
2025-498289,17,22.25
2025-498289,17,22.25
2025-498290,11,112.39
2025-498290,11,112.39
2025-498290,11,112.39
2025-498293,2,27.58
2025-498296,37,7.6
2025-498296,46,7.98
2025-498296,9,196.86
2025-498296,9,196.86
2025-498297,146,67.96
2025-498297,146,67.96
2025-498298,12,62.0
2025-498298,12,62.0
2025-498299,15,50.75
2025-498299,15,50.75
2025-498300,115,114.57
2025-498300,115,114.57
2025-498300,115,114.57
2025-498301,15,23.7
2025-498301,15,23.7
2025-498302,96,69.81
2025-498304,10,22.53
2025-498304,10,22.53
2025-498305,6,29.45
2025-498305,6,29.45
2025-498306,27,30.52
2025-498306,27,30.52
2025-498307,4,43.88
2025-498310,26,33.01
2025-498310,26,33.01
2025-498312,13,38.92
2025-498312,13,38.92
2025-498314,14,43.55
2025-498316,227,15.74
2025-498317,3533,48.18
2025-498317,3533,48.18
2025-498323,5,78.32
2025-498323,5,78.32
2025-498328,12,13.69
2025-498332,27,125.13
2025-498332,27,125.13
2025-498333,107,151.28
2025-498333,107,151.28
2025-498338,20,22.57
2025-498341,2234,49.04
2025-498341,2234,49.04
2025-498342,102,77.8
2025-498343,24,17.11
2025-498344,31,48.01
2025-498345,120,63.43
2025-498345,120,63.43
2025-498347,2,52.9
2025-498349,1059,93.08
2025-498349,1059,93.08
2025-498351,11,46.83
2025-498353,28,54.86
2025-498353,28,54.86
2025-498356,3,6.84
2025-498356,65,14.2
2025-498357,192,201.97
2025-498358,24,16.5
2025-498360,6,37.28
2025-498361,198,141.28
2025-498361,198,141.28
2025-498365,22,52.61
2025-498365,22,52.61
2025-498366,1079,33.75
2025-498366,1079,33.75
2025-498367,11,106.67
2025-498367,11,106.67
2025-498368,127,73.51
2025-498368,127,73.51
2025-498369,10,57.1
2025-498369,10,57.1
2025-498370,17,70.61
2025-498370,17,70.61
2025-498371,1030,125.93
2025-498371,1030,125.93
2025-498373,2,90.27
2025-498374,24,49.3
2025-498375,124,15.79
2025-498378,319,30.54
2025-498378,319,30.54
2025-498380,67,61.13
2025-498380,67,61.13
2025-498381,22,11.84
2025-498382,10,96.94
2025-498382,10,96.94
2025-498382,10,96.94
2025-498383,21,16.69
2025-498384,7,24.87
2025-498385,1,68.13
2025-498385,1,68.13
2025-498386,151,73.11
2025-498386,151,73.11
2025-498389,24,73.46
2025-498389,24,73.46
2025-498389,24,73.46
2025-498390,29,27.59
2025-498391,101,102.92
2025-498394,16,13.13
2025-498395,22,39.11
2025-498397,36,26.98
2025-498401,345,4.27
2025-498403,6,233.4
2025-498404,65,20.1
2025-498405,135,15.34
2025-498406,4,36.11
2025-498406,4,36.11
2025-498407,1,48.0
2025-498407,1,48.0
2025-498408,909,45.3
2025-498409,60,66.17
2025-498410,11012,22.73
2025-498411,9,57.85
2025-498411,9,57.85
2025-498413,1,63.37
2025-498413,1,63.37
2025-498415,8,44.35
2025-498415,8,44.35
2025-498417,13,35.18
2025-498418,76,19.53
2025-498420,76,19.55
2025-498420,76,19.55
2025-498422,212,27.22
2025-498423,3,36.27
2025-498423,3,36.27
2025-498424,111,74.11
2025-498424,111,74.11
2025-498425,8,161.26
2025-498426,151,124.74
2025-498428,31,79.69
2025-498428,31,79.69
2025-498429,49,32.12
2025-498431,64,18.45
2025-498432,10,24.58
2025-498433,15,23.28
2025-498433,15,23.28
2025-498435,68,41.33
2025-498435,68,41.33
2025-498436,36,8.02
2025-498438,328,94.04
2025-498438,328,94.04
2025-498439,18,14.68
2025-498440,165,16.94
2025-498445,18,23.05
2025-498446,10,43.0
2025-498451,109,6.57
2025-498453,6,15.9
2025-498455,24,18.41
2025-498458,68,9.09
2025-498459,152,61.57
2025-498459,152,61.57
2025-498461,26,30.04
2025-498461,26,30.04
2025-498466,6,30.04
2025-498466,6,30.04
2025-498467,326,40.31
2025-498467,326,40.31
2025-498469,57,34.89
2025-498470,115,135.35
2025-498470,115,135.35
2025-498470,131,135.35
2025-498476,11,28.73
2025-498479,18,39.97
2025-498479,18,39.97
2025-498480,30,53.24
2025-498480,30,53.24
2025-498481,32,40.0
2025-498482,16,11.48
2025-498483,19,10.13
2025-498484,3,25.15
2025-498485,39,8.18
2025-498486,22,29.0
2025-498489,4,68.66
2025-498489,4,68.66
2025-498490,4,167.37
2025-498490,4,167.37
2025-498490,4,167.37
2025-498490,4,167.37
2025-498490,4,167.37
2025-498493,291,22.95
2025-498494,35,47.51
2025-498494,35,47.51
2025-498496,104,21.03
2025-498496,104,21.03
2025-498497,8,25.16
2025-498497,8,25.16
2025-498498,25,98.35
2025-498498,25,98.35
2025-498499,15,47.07
2025-498499,15,47.07
2025-498500,16,38.53
2025-498500,16,38.53
2025-498501,31,35.54
2025-498503,141,94.43
2025-498503,141,94.43
2025-498504,13,119.57
2025-498504,13,119.57
2025-498505,104,74.04
2025-498505,104,74.04
2025-498508,31,43.29
2025-498508,31,43.29
2025-498510,27,92.82
2025-498510,27,92.82
2025-498511,9,129.52
2025-498511,9,129.52
2025-498512,16,48.8
2025-498512,16,48.8
2025-498514,16,29.61
2025-498514,16,29.61
2025-498515,3,24.72
2025-498517,101,19.75
2025-498519,20,37.33
2025-498519,20,37.33
2025-498520,12,42.09
2025-498520,12,42.09
2025-498521,27,44.7
2025-498521,27,44.7
2025-498522,26,45.02
2025-498522,26,45.02
2025-498524,140,8.82
2025-498525,29,35.94
2025-498525,29,35.94
2025-498527,37,55.31
2025-498527,37,55.31
2025-498528,24,44.05
2025-498528,24,44.05
2025-498529,12,22.71
2025-498529,12,22.71
2025-498530,46,9.31
2025-498531,25,32.32
2025-498532,5,43.45
2025-498536,13,24.3
2025-498538,119,62.02
2025-498538,119,62.02
2025-498539,18,95.81
2025-498539,18,95.81
2025-498541,107,61.36
2025-498541,107,61.36
2025-498544,43,85.9
2025-498544,43,85.9
2025-498545,66,51.28
2025-498546,10,124.44
2025-498546,10,124.44
2025-498548,11,70.09
2025-498548,11,70.09
2025-498549,9,89.15
2025-498550,1,26.59
2025-498551,11,252.68
2025-498551,11,252.68
2025-498553,20,52.03
2025-498553,20,52.03
2025-498554,26,52.83
2025-498554,26,52.83
2025-498555,50,86.71
2025-498556,18,38.31
2025-498556,18,38.31
2025-498558,67,9.65
2025-498560,225,33.7
2025-498560,225,33.7
2025-498561,11,8.92
2025-498563,6,57.15
2025-498564,47,70.81
2025-498566,20,117.53
2025-498566,20,117.53
2025-498571,23,27.09
2025-498571,23,27.09
2025-498573,65,109.39
2025-498573,65,109.39
2025-498573,65,109.39
2025-498576,28,49.34
2025-498577,13,37.87
2025-498577,13,37.87
2025-498578,33,11.9
2025-498578,33,11.9
2025-498579,148,57.09
2025-498579,148,57.09
2025-498580,22,28.59
2025-498581,10,13.91
2025-498583,5,75.11
2025-498583,5,75.11
2025-498585,17,23.1
2025-498589,15,39.01
2025-498591,9,31.5
2025-498592,111,90.24
2025-498592,111,90.24
2025-498593,27,27.79
2025-498593,27,27.79
2025-498594,56,2.49
2025-498595,1,63.85
2025-498595,1,63.85
2025-498596,4,19.85
2025-498599,13,55.13
2025-498601,1306,15.96
2025-498602,50,23.74
2025-498602,50,23.74
2025-498603,12,95.4
2025-498603,12,95.4
2025-498604,109,77.17
2025-498606,58,13.1
2025-498606,58,13.1
2025-498608,165,18.02
2025-498609,401,49.5
2025-498609,401,49.5
2025-498612,53,21.02
2025-498614,22,16.0
2025-498615,206,23.35
2025-498615,206,23.35
2025-498616,27,5.85
2025-498620,7,34.43
2025-498621,209,24.01
2025-498621,209,24.01
2025-498625,1,99.13
2025-498627,39,11.37
2025-498629,161,38.74
2025-498630,152,118.88
2025-498630,152,118.88
2025-498634,41,11.01
2025-498635,1045,25.8
2025-498635,1045,25.8
